score_raw,score_cal,y,g
0.4478808631791443,0.5573110351185441,1,1
0.1344641370716263,0.1870785838521322,0,0
0.8315587148306738,0.7524145268135686,1,1
0.6683229532372252,0.67625035735527,0,1
0.7859603579273791,0.7279909862343891,1,0
0.7552467052075696,0.7183414170017328,1,1
0.2752677793431064,0.2811359500308704,0,0
0.4677609632154002,0.44672861058074237,1,0
0.7513447376403236,0.7165245201212048,0,1
0.6719086189096604,0.6780508822472912,0,1
0.2381285737273732,0.43744765878831937,1,1
0.1189150381427935,0.17833570252927863,0,0
0.3277660857495791,0.4885926388831096,1,1
0.5325703995436663,0.5075437769292062,1,0
0.7658101801548655,0.7232244511647383,0,1
0.7260756014832535,0.704588736173955,1,1
0.272757584898705,0.2792293733486582,0,0
0.3664216182624437,0.35536355804188685,1,0
0.6067527545081304,0.5767756425336671,0,0
0.3909189243868772,0.5248343839867612,0,1
0.3244808655370922,0.32006011040026927,1,0
0.4252592737962516,0.40758441706088483,0,0
0.6275272054294246,0.6554061132673045,1,1
0.2990075261848743,0.47210565996941234,0,1
0.444438548439235,0.4251345145978464,1,0
0.5883255459710179,0.5597514433848015,1,0
0.7550494474338849,0.7043380774416729,1,0
0.3971318837204943,0.38227830812552305,0,0
0.4612088327465704,0.5648499723560476,1,1
0.3599074836985083,0.5070467080538217,0,1
0.6797846738153399,0.6421233080897628,0,0
0.4284367960593656,0.4104770454519079,1,0
0.5814037052696305,0.5533178776081791,0,0
0.4110958997227163,0.5363766504990092,0,1
0.517958766785329,0.4937876801909106,0,0
0.1911298998351747,0.41108567105362054,0,1
0.8219175283268186,0.74826618718877,1,1
0.4129044732907969,0.5374095309081098,1,1
0.5853334653000016,0.5569727604040033,1,0
0.5044312936400912,0.5890761684199652,0,1
0.343793032253108,0.3360905323685613,0,0
0.7452562929971321,0.6966002408147323,1,0
0.7948556786606162,0.73637808984823,0,1
0.4820441937524256,0.5765743479164603,1,1
0.3416001968373674,0.49653465921253553,0,1
0.4560660288202118,0.5619443123145297,1,1
0.5122884740336852,0.4884507814651029,1,0
0.335810934040347,0.32941632544192984,0,0
0.6906569553054281,0.6873785565296231,0,1
0.6207990128395509,0.5896332972250566,0,0
0.7238033780633338,0.7035012550937559,1,1
0.8244659023626781,0.7557404823779016,1,0
0.437504045457612,0.41876480474692657,0,0
0.7882640531970774,0.7334284528758428,1,1
0.6170772884789881,0.5862376560926864,1,0
0.3577015692934337,0.5057802176120243,1,1
0.4166483526676603,0.39977819806714177,0,0
0.6657776984935667,0.6299124097851571,1,0
0.4113593805903084,0.3950083302396365,0,0
0.4313093343785231,0.5479008158870521,1,1
0.3338168131662397,0.3277595022699233,0,0
0.7570165673844571,0.705878476066587,0,0
0.532940668322532,0.6048299663950415,1,1
0.5106335085893621,0.486893564491687,0,0
0.7002589796542897,0.6920982508822711,0,1
0.4349453317936907,0.41642119548012313,1,0
0.4098191651389357,0.39362299101283554,1,0
0.6035379738924003,0.5738175476413431,1,0
0.761250715470586,0.7211232283435516,1,1
0.4330878324336943,0.4147222085967537,0,0
0.5398198365276694,0.5143658071705115,0,0
0.5708562314787384,0.6254439041537059,0,1
0.2343885911725273,0.2510939349873268,0,0
0.235734276418153,0.2520481339487915,1,0
0.4388256474767516,0.419976747584715,0,0
0.7210900653112634,0.7021996408854518,1,1
0.5497373232133753,0.5236894190788404,1,0
0.5563253989895772,0.6175929521172779,1,1
0.8034295758527381,0.7401832645913956,0,1
0.3334100868465111,0.327422096720011,1,0
0.6170153401420168,0.6499327501647489,1,1
0.5722517745523296,0.5447843934292483,1,0
0.6409230956299258,0.662321695550424,1,1
0.4644988096749955,0.5667064728984587,1,1
0.5993455061740076,0.6406433391442669,1,1
0.568419931939424,0.5412033687180356,0,0
0.5234556498879797,0.5996110996184243,0,1
0.2946620929030555,0.29613019717985484,1,0
0.6076065757679724,0.5775603749336671,1,0
0.4853190580472561,0.5784096966901446,1,1
0.4274337927481921,0.5456948673547752,1,1
0.5198255310228126,0.49554505437689217,1,0
0.4011383660018255,0.5306845255234452,1,1
0.7118975998490942,0.6694127780524379,0,0
0.3533041294798201,0.5032552926498373,1,1
0.4800424322484937,0.4581866606710884,0,0
0.6123017452250407,0.6474654703215161,1,1
0.7761305581683393,0.7279443111100053,1,1
0.423653540116685,0.5435414267489447,0,1
0.2388360509038784,0.25425668152914976,0,0
0.5272269290751019,0.5025134008142458,0,0
0.5453496198144562,0.5195661082608769,1,0
0.5675281447325567,0.6236514033538146,1,1
0.411822186703184,0.3954249297328936,0,0
0.3160468999901754,0.4818691184793494,1,1
0.2017475582920687,0.22869162147252015,0,0
0.5637007275004227,0.6215857734441768,1,1
0.4035659540248238,0.3880163303990364,1,0
0.4975379533492852,0.5852381123842586,0,1
0.4887494712430643,0.5803298994017123,0,1
0.3528250766081305,0.5029802174082267,0,1
0.4737340840656505,0.5719076873273728,1,1
0.5625968237051628,0.6209891801491481,1,1
0.2470733678327793,0.44250995470185367,0,1
0.522708978973798,0.5991992867015689,1,1
0.5893851314105741,0.635359576528036,0,1
0.8025000931590324,0.739772478979706,1,1
0.7147258220190017,0.699133759413939,1,1
0.5834947849063781,0.6322193597961002,1,1
0.6020259341686999,0.5724243952037518,1,0
0.4605738659624709,0.44004874222562035,0,0
0.7657311583041956,0.7231881173868538,1,1
0.7768958425609465,0.7211787554949479,1,0
0.3199473083986052,0.31635600719584467,1,0
0.6621368909821548,0.626710312582421,1,0
0.5654047374740324,0.5383825235756327,1,0
0.3339300686849622,0.4921308452339715,1,1
0.4835655209072103,0.46148226427144495,1,0
0.6614094544395613,0.6260691870263565,1,0
0.7243241246255752,0.703750687766783,1,1
0.6349606438062714,0.6592519548639247,1,1
0.4488492872950218,0.4291991256888105,0,0
0.4298731011540948,0.41178661999444965,0,0
0.5489123393049379,0.522914376159551,1,0
0.2254342930806395,0.24480598861181374,0,0
0.7978767071607646,0.7367861522211723,1,0
0.2888828823280521,0.46631391114587356,0,1
0.3320750528067155,0.326315855164629,0,0
0.6366509544034946,0.6601235750361284,0,1
0.5900360859134446,0.6357059080360197,0,1
0.6209213312200843,0.6519712439168106,1,1
0.6976643019092996,0.6908267856707223,1,1
0.394097846890862,0.5266549712358749,0,1
0.4120390357092868,0.39562018079946376,0,0
0.7334772204234135,0.687143816393527,1,0
0.5093904293511091,0.4857240718327929,0,0
0.370569562209831,0.513166602283052,0,1
0.6226208670671805,0.6528564832941941,0,1
0.3706581567403352,0.5132174403978884,1,1
0.4714892733152239,0.5706448479083032,0,1
0.4025143778065277,0.5314716182951105,0,1
0.6238955596929134,0.6535197413986534,0,1
0.3935216088937308,0.37907280541936916,0,0
0.6658919341279178,0.6300126972461524,1,0
0.4229729857154307,0.4055070582932755,0,0
0.5669576104619009,0.6233437729875692,1,1
0.6585010519713148,0.6235014621834958,1,0
0.4256034721676627,0.5446524241137349,1,1
0.4954487505147821,0.47262138254639396,1,0
0.8142603967630809,0.7485760920380539,1,0
0.6618712543818861,0.626476245470851,1,0
0.3004919852073859,0.30072694807981615,1,0
0.4215269064361433,0.4041948664074182,0,0
0.563210932059955,0.6213211138958583,0,1
0.0805115026791056,0.1581186588795462,0,0
0.5639705682724687,0.5370399218368048,1,0
0.2444910124054896,0.2583158623364343,0,0
0.5147818731685474,0.4907973248029537,1,0
0.6321828775819877,0.5999655856731025,0,0
0.4236365086590864,0.4061096012709567,0,0
0.2983795416113664,0.29905663204019794,0,0
0.9057762678184074,0.7827905307006243,0,1
0.1580116672434151,0.3928020983218854,1,1
0.5652994780796601,0.6224491491596255,1,1
0.5551139351930046,0.6169355585427309,1,1
0.2364735563317449,0.2525733648940925,0,0
0.4982703058768975,0.47527068394757954,1,0
0.5722804970219778,0.6262099637707946,1,1
0.231812687436988,0.2492741208360922,0,0
0.23720804857566,0.4369274088480758,0,1
0.6371568067755607,0.6044528615250724,1,0
0.3769149715830553,0.36446728637739895,0,0
0.6061381160923193,0.6442272970800049,0,1
0.794345886242014,0.736150715822584,1,1
0.4783205315307571,0.4565772547008674,1,0
0.2067245708176201,0.23201464212028214,0,0
0.3457584731207396,0.49892240729623877,0,1
0.2752606362954435,0.281130513413466,1,0
0.3374493051669273,0.4941513090592866,0,1
0.3806617201826484,0.5189557650331807,0,1
0.3108845327827905,0.30902106949629526,1,0
0.4130508042055423,0.39653161729146225,0,0
0.417283627872198,0.5399091291837732,1,1
0.3683647842067297,0.35704174463722715,0,0
0.4441678422991752,0.5552059078089348,1,1
0.6791499629017311,0.6816709726211099,1,1
0.4534884316532003,0.560486369037673,0,1
0.6125101736444042,0.6475747374386155,0,1
0.7218450159214523,0.7025621316511246,1,1
0.762793203190017,0.721835175771726,1,1
0.2104276976345566,0.23450889588791513,0,0
0.5030172724557059,0.5882897404994261,1,1
0.6257221555279808,0.594111952214754,1,0
0.5173457617340532,0.4932106278288016,0,0
0.623371278719688,0.65324701543116,1,1
0.8393353222314633,0.7659291051780629,0,0
0.5460602084681594,0.5202340742517502,0,0
0.3173331643421032,0.31423064842655785,0,0
0.650262511824909,0.6161906094870934,0,0
0.5032260707856168,0.5884058951308735,0,1
0.7974024822542292,0.7364396526031913,1,0
0.6542146447562929,0.6691154874774099,1,1
0.56060799467077,0.5338899657895362,1,0
0.343146553581535,0.4974225890963592,1,1
0.1486734021715327,0.19535338273308236,0,0
0.7266586527911864,0.6815970702061646,1,0
0.7146034250063769,0.6716639650388342,1,0
0.5844275545445436,0.6327173867237076,0,1
0.5709875608499206,0.5436034238386632,1,0
0.7094527455107947,0.6673720150475053,1,0
0.2606173807090302,0.450197625916352,0,1
0.4927639769701966,0.4701019411055244,0,0
0.3081093161071492,0.30679384252555775,0,0
0.628019410581443,0.5961965017845154,1,0
0.2757732986735328,0.45882833870695655,0,1
0.6820435546803878,0.6440758592609338,1,0
0.2873488010501376,0.4654371009897488,1,1
0.3842328017362375,0.5210031056958626,1,1
0.5186716564375431,0.5969701600447626,1,1
0.5737671442942787,0.546199316671255,1,0
0.3529778383301484,0.5030679343758961,1,1
0.6037558672841694,0.6429721760733799,1,1
0.5015630852794329,0.47836419204259367,0,0
0.3998563899048097,0.529951084668854,1,1
0.6794132055193869,0.6818021637507049,1,1
0.3323930496234954,0.32657918022784493,1,0
0.708948753904917,0.6963352364752783,1,1
0.3308735431951912,0.3253219053431793,0,0
0.2370091227751842,0.4368150008504035,0,1
0.8241058659826288,0.7492118023442298,1,1
0.5142863880507988,0.5945443785861433,0,1
0.4018067385902571,0.3864442678775153,0,0
0.794769081793321,0.7363394753937256,1,1
0.7756452457681533,0.7277234940512168,0,1
0.4620120852794288,0.5653034094989663,0,1
0.4213033170758307,0.40399210012515047,1,0
0.6452425202043119,0.6117097598725659,0,0
0.5292491311132463,0.6028015687557108,0,1
0.3514331590581864,0.502180959757924,0,1
0.6267908123121567,0.6550240046863373,1,1
0.6421858304687559,0.6629700679598898,1,1
0.4884938410504841,0.4660979547695907,0,0
0.4569303282927731,0.43667046740490145,0,0
0.3643431082171093,0.35357241254495975,0,0
0.553639904201007,0.5273541457319191,1,0
0.7907472330076336,0.7345420950009938,1,1
0.2627141335010372,0.27168083333218523,0,0
0.4181027879254975,0.4010932632710034,0,0
0.5884520712501463,0.5598688635601244,1,0
0.6437089206458463,0.66375130886775,1,1
0.5304212603319571,0.6034460078651053,0,1
0.4881512698388318,0.465776917671565,0,0
0.8334178152024703,0.7532091506659966,1,1
0.2960851480406455,0.29724848891292394,0,0
0.4438679482019919,0.5550357928719033,1,1
0.314684833070616,0.3120854076752824,1,0
0.5607893421532351,0.6200115557395275,0,1
0.2482428648862355,0.26103216908788324,1,0
0.7959855860520804,0.7368815945895418,1,1
0.4662043438650192,0.44528013163547486,0,0
0.3556103195871599,0.504579491309586,1,1
0.8568335709880716,0.763070127189281,0,1
0.7108263404495302,0.6685193580313408,1,0
0.5307739891916881,0.603639868781953,0,1
0.6029201925057759,0.5732484808580418,1,0
0.5708999810895083,0.6254674448278678,0,1
0.3565729323898673,0.34691315285890373,0,0
0.3042354072635666,0.47509928312815364,0,1
0.3822830924219854,0.5198853987620404,0,1
0.5918257623519992,0.6366573559642688,0,1
0.391904526673947,0.5253989169835998,0,1
0.5958240362332936,0.6387790944910893,1,1
0.5776546326019334,0.629094790132579,1,1
0.3475367722860372,0.33924374346998226,0,0
0.4335651009582965,0.41515855682682395,1,0
0.6442656228208898,0.6640366358670563,1,1
0.4789840310182411,0.4571973011229325,0,0
0.3075637201576819,0.3063570328087508,0,0
0.501796071014071,0.4785831437001102,1,0
0.3738040743756359,0.36175788878656334,0,0
0.6983346981229053,0.6580129966603891,1,0
0.498991783303325,0.5860484499962451,1,1
0.3278228865464946,0.48862523860634643,0,1
0.7620470525666111,0.7097963251235585,1,0
0.7091542691806572,0.6964350436053793,1,1
0.1985882211636908,0.22659965789045658,0,0
0.4274051323504516,0.5456785471360242,1,1
0.1961264194573142,0.41386689285102135,1,1
0.6284618846391091,0.596597610623171,1,0
0.5018310660293009,0.5876296668493788,1,1
0.2359025002685845,0.43618979492214405,1,1
0.6008757691587255,0.6414521331915851,0,1
0.6190009793061682,0.5879938458249349,0,0
0.2602005170424025,0.269811772252047,0,0
0.3300575135896346,0.3246477390334993,0,0
0.5617790672828917,0.6205469960427914,1,1
0.2703981558856373,0.45576430165232235,1,1
0.6394639180914671,0.661571695746255,1,1
0.6101447838959821,0.579890872902298,1,0
0.4654010862476332,0.4445330392557714,0,0
0.182135019987729,0.4060932376691034,0,1
0.6406115542822424,0.6075593210651552,0,0
0.6019030900942782,0.6419946551777713,1,1
0.6674367411127898,0.6758045418950228,1,1
0.6792835814466074,0.6416895269805968,1,0
0.7337899117074714,0.7082634366095536,1,1
0.5411100608818908,0.5155794755724439,1,0
0.4130446882926611,0.5374895947147311,1,1
0.7895180509798279,0.733991210074678,1,1
0.4246090760549517,0.40699329706885257,0,0
0.4677461479985565,0.5685370786071109,0,1
0.5353588078816749,0.6061567182342026,1,1
0.4561781598055033,0.5620077118760851,1,1
0.5154641131035722,0.49143945731791977,0,0
0.3497964509882955,0.3411539325976598,0,0
0.6864325414335734,0.6852896785669401,1,1
0.6870787581084029,0.6484109504027692,0,0
0.4789320351196755,0.457148705658914,1,0
0.5805535299440517,0.630647112975427,1,1
0.4918502658047802,0.5820635064988203,1,1
0.6436252553537821,0.6102621154263391,1,0
0.5558706591970217,0.5294476428961241,1,0
0.3470563682500663,0.33883831149487226,0,0
0.2905415705481701,0.292905926783756,0,0
0.4520042553518842,0.5596464121798063,0,1
0.1568400827688194,0.3921604499643733,0,1
0.6931705232126084,0.6886178653205727,1,1
0.348372971462812,0.5004237257101818,0,1
0.5941380523078312,0.6378850587773065,0,1
0.623812732709446,0.5923767366726168,1,0
0.822926317932634,0.7546685791930889,0,0
0.1599058512897893,0.20208861832175667,0,0
0.4603125996645785,0.4398063083089208,0,0
0.5435625636961668,0.5178859398118618,0,0
0.6547449508883522,0.6201750597049823,0,0
0.2636678837713446,0.2723921383689216,1,0
0.4658083101863944,0.44491175823281465,1,0
0.8504181261603827,0.7733288042683378,1,0
0.2768791257168999,0.4594590964867994,1,1
0.6866961303336673,0.6480823715446737,1,0
0.6862547992190225,0.6477032074440875,1,0
0.2561407759066129,0.26681022972943924,0,0
0.3792062271536706,0.5181211281989317,1,1
0.2389382459506797,0.25432966378695077,0,0
0.2330261398323251,0.43456569758699687,0,1
0.6661751329149849,0.6302612690616297,1,0
0.3564979227437566,0.5050891308932421,0,1
0.4902961277065327,0.5811948621512091,1,1
0.491669080495611,0.5819622638690829,0,1
0.5215100072525873,0.598537722429114,0,1
0.3279661436444593,0.32292326523866943,0,0
0.8401489077674442,0.7664779755361465,1,0
0.5995317164288578,0.6407418001850101,1,1
0.5989538382083943,0.5695903310954432,0,0
0.7176085401516233,0.700524694993758,1,1
0.6682856464768665,0.6321115456107992,1,0
0.6768412358009592,0.6805191485060074,1,1
0.4961783833973774,0.4733063300908929,1,0
0.3462113648954373,0.33812575351501284,0,0
0.775518178179513,0.7276656597942904,1,1
0.2474161338407562,0.44270418746453644,1,1
0.4006780054685502,0.38543685720672466,0,0
0.5793466745975385,0.5514024051176036,1,0
0.162941405849329,0.20393829599747654,0,0
0.396954268056726,0.38212036374168507,1,0
0.5914020739400582,0.562604650171531,1,0
0.6632422430714517,0.6276836612907074,0,0
0.2513778286153862,0.2633159723274899,1,0
0.6770425915560351,0.6397467361496981,1,0
0.6284527805563298,0.6558861020078945,1,1
0.2644907701004884,0.27300678078121926,0,0
0.4540444261056036,0.5608009404128875,1,1
0.5372698436518881,0.6072041339959446,1,1
0.628661712453102,0.6559944068406304,1,1
0.2631923470740818,0.2720373384496139,0,0
0.579798990530053,0.6302433253342151,0,1
0.6490981476197709,0.6665084084249723,0,1
0.3438237526405485,0.33611634811548885,0,0
0.541715706099682,0.6096370305467588,1,1
0.3062504011068343,0.3053070019043536,1,0
0.470185984344166,0.4489869564673669,0,0
0.5141112095593581,0.594447379008109,0,1
0.3419023387587674,0.4967081498747296,1,1
0.5040322797889351,0.5888542971219543,1,1
0.3981510183240784,0.3831850515671748,1,0
0.2417130189283651,0.25631652886277384,0,0
0.3139129012156143,0.31146162388317644,0,0
0.5832652437841391,0.5550499492314059,1,0
0.6987255042776567,0.6913471553804332,1,1
0.7425499621312567,0.7124034957111269,1,1
0.4007122291976234,0.3854673880024989,1,0
0.784855644621864,0.7318950357687217,1,1
0.5395236363524706,0.514087157711447,1,0
0.4315143620890841,0.5480174655187046,0,1
0.4182056377665933,0.40118631178768377,1,0
0.6684940912488458,0.632294078218645,1,0
0.4536804707231235,0.5605950266975546,0,1
0.3286386294036894,0.32347725217865403,0,0
0.30625482722007,0.4762561476804647,0,1
0.53170106539081,0.6041492374835432,0,1
0.495575013190038,0.4727399051401348,0,0
0.5788514791140112,0.629736011598011,1,1
0.3155117098932885,0.4815622079058354,1,1
0.5499948996741167,0.6141530452161207,0,1
0.2775075634963175,0.4598176120281488,0,1
0.4699171958720717,0.4487365368139045,0,0
0.5591795040884119,0.6191400112112244,0,1
0.6270845298858587,0.5953485971878532,0,0
0.3169537253357308,0.31392279933849504,1,0
0.6435726703215148,0.6636814581722287,1,1
0.1455525044497206,0.19351247070011113,0,0
0.3471574990672926,0.33892364016735427,0,0
0.6102207134567961,0.6463736596559972,1,1
0.8194894257669835,0.7472142004482281,1,1
0.565810423808452,0.6227249125384692,1,1
0.5776111811526309,0.6290715020448753,0,1
0.7001833184172002,0.6920612158449012,1,1
0.6648625507637497,0.6291085975935342,0,0
0.7140054366903731,0.6987855932515554,1,1
0.3116453837938466,0.30963324306633117,0,0
0.5714230949072872,0.5440103355184975,0,0
0.5004607110813073,0.5868667300045769,1,1
0.3910233808742812,0.3768608163056574,0,0
0.4538298364167449,0.4338003107026934,1,0
0.535981165020176,0.6064979323663136,1,1
0.1690345891263741,0.20768902571894676,0,0
0.6349357920690308,0.6024512775320824,1,0
0.5736664547873886,0.6269548120376772,1,1
0.4911733457240403,0.46860997334352833,0,0
0.8108142435036453,0.7434319390930688,1,1
0.5079920895796802,0.4844086970500184,0,0
0.2927156330081294,0.29460454817958953,0,0
0.5876418309733169,0.5591168150142514,0,0
0.5223852032964731,0.4979549032783465,1,0
0.3278098971869241,0.3227946220565939,0,0
0.2547852986632296,0.4468841619622595,0,1
0.7501493119726269,0.7159664714454224,1,1
0.4807057126688883,0.5758236044281211,1,1
0.4150600900306311,0.5386401884419119,1,1
0.496475049569386,0.5846453774706988,0,1
0.2708082622832004,0.45599796300354034,1,1
0.1775291862165501,0.21300251220583158,0,0
0.2714331951564572,0.45635406064702483,0,1
0.4032453583288176,0.3877296662465422,0,0
0.292808500546964,0.2946772343626547,0,0
0.7994295026010486,0.7379186748269657,1,0
0.5772096632542242,0.6288562775313387,0,1
0.3550639155774381,0.5042657549621222,0,1
0.3988617775564727,0.3838179093825052,1,0
0.4939298150070901,0.47119580563580576,0,0
0.4902831516137576,0.4677752392226053,0,0
0.5225266477550169,0.4980880724731778,1,0
0.5932418422339374,0.6374094314783095,1,1
0.7717298945302286,0.7259379127170662,0,1
0.6801222707636947,0.6821553941485491,1,1
0.5458717152133117,0.6119063926586447,1,1
0.7490612293473979,0.699620204347236,1,0
0.4897923326257676,0.4673150755830956,1,0
0.3985612615634274,0.5292099878182418,1,1
0.3283911566083213,0.3232733289167892,1,0
0.3589317887289827,0.3489285748270623,0,0
0.2586288386242008,0.449067335597114,0,1
0.589754934509675,0.6355563424688195,1,1
0.2200317657021472,0.42724658594719706,0,1
0.6683689271108734,0.6762734761273695,1,1
0.221950523199653,0.24238854248980446,0,0
0.5755876450719865,0.5478981569816461,1,0
0.3819279622741153,0.519681792073451,0,1
0.5116342822487873,0.48783520022795634,1,0
0.3583163438407298,0.34840221015337325,0,0
0.549619926951476,0.6139489283082001,1,1
0.4336044546836442,0.41519454237101744,0,0
0.7432810145019578,0.7127474083276687,0,1
0.4033036131282435,0.3877817496415787,0,0
0.279172958554857,0.46076789832749465,1,1
0.4864231687829614,0.57902799373544,0,1
0.3904534309106926,0.3763568836927922,1,0
0.2783763554654916,0.28350797092746827,1,0
0.5865075219949238,0.6338269076937574,1,1
0.4111759317423648,0.5364223636311893,0,1
0.4131601702895175,0.3966301812499499,0,0
0.6740645856409548,0.6371579103169402,1,0
0.8117039476502058,0.7438215384390499,1,1
0.1890075070874042,0.2203387646478179,0,0
0.6217576722442086,0.6524070015592206,1,1
0.2381305684237092,0.43744878627362704,1,1
0.4610671753033855,0.564769995260153,1,1
0.6101560881657268,0.6463397295553228,0,1
0.4699232611902978,0.5697633271426547,0,1
0.6064723642127939,0.5765178559299395,1,0
0.0746728924229277,0.15521357827674603,0,0
0.4621262940436174,0.44148985557309306,0,0
0.4956473229459459,0.4728077835898029,0,0
0.5838170463756308,0.6323914544819033,0,1
0.2949769508551452,0.46979900329208263,1,1
0.5462003757653341,0.5203658255413729,0,0
0.5903504523109756,0.6358731121137643,1,1
0.3689674469846344,0.5122472160582645,0,1
0.5106525065903199,0.5925307302277403,0,1
0.7494067250831674,0.7156194834752958,1,1
0.3960311603370756,0.38129989374938805,0,0
0.7486131793476181,0.6992654805056554,1,0
0.7607450334011895,0.7087852468206524,1,0
0.7841401955755386,0.7266314787185931,1,0
0.6467575685676935,0.6653123657590343,0,1
0.5859152082041824,0.6335110925867429,1,1
0.3655587758077182,0.3546195126552453,0,0
0.3607475100247108,0.50752897282665,0,1
0.4135170659790467,0.3969518845772931,0,0
0.6303225927048683,0.5982829493213735,1,0
0.2320818486507831,0.43403282096313617,1,1
0.3654222526426584,0.5102124931764234,1,1
0.7773680764323985,0.7285068738152689,0,1
0.6145271694038639,0.648631334162259,1,1
0.7908570207846489,0.7316272867055895,1,0
0.6714435901183663,0.6348728351692172,1,0
0.4782370888535657,0.4564992862303172,0,0
0.6402335425254693,0.6619673749696512,1,1
0.1957722739594885,0.2247465047148775,0,0
0.760213570384604,0.7206438980114666,0,1
0.4714706740605131,0.45018420644257273,0,0
0.4296610264349421,0.4115931783206192,0,0
0.4743072903224334,0.5722300004979299,0,1
0.2752152549687686,0.45851008354295825,0,1
0.3952408139794781,0.38059796144740626,1,0
0.3664596188626302,0.35539634278748256,0,0
0.3128453098468187,0.4800333437266297,0,1
0.5159926553604764,0.4919369472394599,0,0
0.8928673187559056,0.8001239256657964,1,0
0.6312324352536833,0.5991061981258913,1,0
0.6344590989376304,0.6020212308661488,1,0
0.3161237651555639,0.4819131987722169,0,1
0.8555953795454854,0.7767283630271324,1,0
0.3222817791287259,0.318260494594257,1,0
0.3590837450144289,0.3490585935833021,0,0
0.7088781714199106,0.6668914915901129,1,0
0.6946511310215056,0.6548844449341381,1,0
0.3057656599759657,0.47597589471733887,1,1
0.4327483029803019,0.548719399005807,1,1
0.5606997013153547,0.5339759107779671,1,0
0.5296764842038515,0.6030365698228269,1,1
0.6674614923587163,0.6313894732628709,1,0
0.7103878125568981,0.6970337166205103,1,1
0.672002998036587,0.6780982032196265,1,1
0.5916408066962124,0.5628258830388508,1,0
0.5945313622578728,0.5655025432842185,0,0
0.2525266077521856,0.2641560585935652,0,0
0.3275304063917887,0.3225645744120793,0,0
0.7195135750494247,0.6757289713578823,0,0
0.3020651165389993,0.4738562875187813,1,1
0.7737927141676623,0.7188227720954284,1,0
0.7202568556826477,0.7017992787437524,1,1
0.5028978207975735,0.4796186387829473,0,0
0.751720892719436,0.7017209488999636,0,0
